CEPCI,COP,Tlow,Tsupp,WACC,alpha,beta,cHEX,cHP,cMEA,cbio,celc,cheat,dTmin,dTreb,fixed,i,ownercost,rescalation,t,time,yexpenses,heat_pump,rate,scenario,policy,model,Name
1.0082910237362614,3.057450545392005,44.06333151966655,80.63874685966053,0.06706430532055085,6.805051489249351,0.6656082001308831,0.523572799013317,0.8587156374514289,2.044677120326718,53.688353366226345,45.472072232059105,128.36408197110228,11.95233083788514,7.578240218698892,0.060057755400610466,0.057069285431297405,0.28886705015626013,0.05481602335104424,27,4526.756820452173,6,True,0.8526098277626376,103,84,CCSproblem,Ljungsjo 1 
1.1940266143668414,3.1538447368690528,49.86234686944706,96.02603289058749,0.03904685025850642,6.406442959984455,0.6041556327599313,0.5579427083605136,0.8743115399226739,1.6260041568680859,36.394470980077216,98.89956111117213,130.6709095450493,10.411486643747683,7.807887783906661,0.05410404273521135,0.050660138483396545,0.17823223323383935,0.04329275044788984,24,5577.868037977274,4,True,0.8526098277626376,104,84,CCSproblem,Ljungsjo 1 
1.1914547539740457,3.311219893362509,53.00752825532622,97.27147310147052,0.07080945453221668,6.867073804779002,0.6854045028406932,0.5890934661852527,0.8966997455888565,1.5735099515336821,58.76522776747693,23.044191894463502,96.65582210299773,6.964545876681344,9.533253165674655,0.06553085993745694,0.07660284401336079,0.14999193456377427,0.03504463373587187,30,5343.806969219798,3,True,0.8526098277626376,105,84,CCSproblem,Ljungsjo 1 
1.0775539313161802,3.286214183964757,53.81428009002079,89.99125527015168,0.03513006065601555,6.081932025805794,0.6542919272338337,0.5994576990051916,0.8347810931217226,1.6835825888741112,47.00425415254044,34.24829962389825,144.06828731132393,10.959230560726823,13.542556709433807,0.057053121268785166,0.10808061104758424,0.3731845881102659,0.02389029264973601,21,4259.810012256904,4,True,0.8526098277626376,106,84,CCSproblem,Ljungsjo 1 
1.1309712198684547,3.525366045497843,50.82705154757926,88.1511638915647,0.04322274131687756,6.524245528591701,0.6977784734763453,0.590705494154804,0.9032651033810855,1.9626170761153785,42.750610408389555,91.50875923459056,48.852522675877225,5.461391152137959,12.451210981377923,0.050669861451748545,0.10434730558514681,0.36337468191165867,0.02716166125307198,20,5470.4766997917395,6,True,0.8526098277626376,107,84,CCSproblem,Ljungsjo 1 
1.0418139138527533,3.774326176297665,48.78515503005781,96.34933125631969,0.06491811750430704,6.206718524931929,0.6771473693834094,0.5134963070090868,0.823776118709623,1.654912342199149,52.15634645601412,66.43430998700498,55.035650171080434,11.37416351321356,13.884936901278202,0.06729883611383776,0.05305443160948531,0.16394592764993088,0.045334118028780485,22,4123.374796258912,4,True,0.8526098277626376,108,84,CCSproblem,Ljungsjo 1 
1.0308692711330583,2.6694338812833474,53.78848656929889,93.34921807693337,0.06386913846731998,6.164773414422566,0.6705663796977356,0.5496316445017233,0.7817071026429676,2.3926388460672903,35.640729502301014,50.63194686198883,59.4170549166833,5.109545001622693,8.688837054219146,0.049030694854458545,0.07256282877340109,0.3037075145579454,0.02252834677514809,25,4410.325509322042,2,True,0.8526098277626376,109,84,CCSproblem,Ljungsjo 1 
1.0354714062876678,2.4411358857950627,49.18683609016796,80.04396212849429,0.030056587645513676,6.99827174437032,0.694518512263437,0.5858878319159242,0.8084714483193691,2.4102911400468883,43.61010526400764,58.13445692583295,69.47396348955517,10.315110187706356,12.660777951754222,0.040184365422623824,0.08627158154306178,0.27941454356041173,0.034220157849165427,29,4747.331800450196,5,True,0.8526098277626376,110,84,CCSproblem,Ljungsjo 1 
1.122090199212229,3.629462219926182,52.08274822406654,86.53278728204481,0.037776585172619725,6.909914578472825,0.6590706380293616,0.5185331516367093,0.9491839336730024,2.442963016465217,59.44996545420499,85.60870985355075,34.784983292569784,10.082300774764109,11.733727250730027,0.05023407607689815,0.09211215136735346,0.23460108864177515,0.032491144565642144,22,5240.638116846152,6,True,0.8526098277626376,111,84,CCSproblem,Ljungsjo 1 
1.0917225586032622,2.397018761694648,49.40262842999152,98.51040850342162,0.0874998687382558,6.168295370488834,0.632553593737136,0.578845798941172,0.8416236962043577,2.342455145393716,45.298918300924406,48.6738095148013,123.12363687651936,9.105436047033532,9.948345348726503,0.059519611299247974,0.07975127907269725,0.3402381540537436,0.029979340780507135,24,4192.8954877068345,4,True,0.8526098277626376,112,84,CCSproblem,Ljungsjo 1 
1.164853707153355,2.8907118305550727,44.27437519036217,92.01713759107749,0.0767445096836456,6.459013206574094,0.6678700529020283,0.5375153011909413,0.7730587549248856,1.9981558396442431,37.307759929658765,54.89103732221451,140.7974059410386,11.270714910942086,13.453830625551035,0.07173045963699992,0.10189976796052755,0.1572436146753728,0.028781971899803117,28,5935.136683928332,3,True,0.8526098277626376,113,84,CCSproblem,Ljungsjo 1 
1.0835635025774226,2.847853268903207,47.13034981763743,85.51923712470074,0.049295196925372625,6.670714474963903,0.6617448131192082,0.5951170807332917,0.8817616228992151,2.1385807142242563,40.914769569267406,63.08881199298901,136.24916939271668,8.155855668605568,10.595498629012177,0.07241758034839124,0.062232397768050646,0.31055546516278476,0.051230027720253674,23,5146.88249834147,3,True,0.8526098277626376,114,84,CCSproblem,Ljungsjo 1 
1.1394658064684677,2.5176316219501325,43.301180309823124,78.18924536238956,0.05644229639935598,6.379336835108751,0.6907639186307157,0.507550733731137,0.9432995162639057,1.9124715408191229,39.991075202521905,41.08447921702519,99.54060545514115,7.755374433346262,11.296388393092798,0.079789723122074,0.07054983914160434,0.26176236055045243,0.05396285786720849,22,5894.2958235011065,2,True,0.8526098277626376,115,84,CCSproblem,Ljungsjo 1 
1.1084604869636783,3.2245481241381455,54.255121898360116,91.14376977678332,0.08009122033107346,6.555495140224204,0.6811329943016651,0.5223006358496263,0.9324758585374727,1.8856516483120744,31.281735920701934,28.601355175265844,70.89418160349312,9.877021464613595,13.120256542257556,0.04148130318358031,0.08311551976712,0.24854321176561842,0.04830998131581415,30,4733.248429768455,5,True,0.8526098277626376,116,84,CCSproblem,Ljungsjo 1 
1.1840110823367804,3.418740597283727,46.783757912666125,84.30290764234267,0.05112908124623912,6.324518096415444,0.6507694667129323,0.5559632050918693,0.8724367396220982,2.0852317051439284,56.69606154477084,68.40158617494671,120.8269333726763,6.033036635105727,7.461087628179437,0.0702455912201399,0.08832927647839449,0.20744615871106464,0.05657389202484811,21,5274.850017161955,5,True,0.8526098277626376,117,84,CCSproblem,Ljungsjo 1 
1.144510933875156,3.674390778554969,45.036171611011774,88.3276703453013,0.08546394282224357,6.727781088128722,0.6453569707062253,0.5730690742338322,0.7922918550409218,1.8041264851764054,49.19059268739137,74.10239624213787,112.82609885239896,7.956487234242296,7.962589422016604,0.045182047397869074,0.06596620244790513,0.10073685182447041,0.0391408365329798,24,5003.777398598532,6,True,0.8526098277626376,118,84,CCSproblem,Ljungsjo 1 
1.1167406917573524,2.7365027689818273,52.65450380970339,81.90114881626077,0.047034086288797544,6.245296558496938,0.62270154168674,0.528617489703429,0.8064180318166501,2.477303567984105,44.17189878957863,95.75536498647807,107.86571272586397,6.414227059194535,10.461072104797832,0.06431890519889033,0.09799346631938106,0.11898534139257164,0.05277497983789098,27,4611.2632625943115,3,True,0.8526098277626376,119,84,CCSproblem,Ljungsjo 1 
1.067358445630463,3.576319886711342,46.11528500485182,83.0862798703024,0.08336680567880032,6.106684783556743,0.6150350744137805,0.567028750791678,0.92528274056059,2.262815497973253,32.63532219509219,79.91243477551679,93.1581029781922,5.834963524462084,7.042816838832436,0.04635335885311728,0.09972332033032599,0.391274247364804,0.0380730413510747,25,5130.087898968926,5,False,0.9123066706629983,90,85,CCSproblem,Ljungsjo 1 
1.0952309986883486,2.766393353378407,48.247054156060166,98.79267646471502,0.03382028769546022,6.6547897560371805,0.6289277049124599,0.551014581701005,0.8187542619121552,2.1897456492079623,33.41297250815536,60.52469725171459,147.9404693444584,6.646723729402585,8.38212469808804,0.0637572164600955,0.07541180728326768,0.2507775026178267,0.037191635064688644,27,4039.4783005377567,2,False,0.9123066706629983,91,85,CCSproblem,Ljungsjo 1 
1.175889020286352,3.022156958812783,50.5023529369335,94.71746084909708,0.06913275617744193,6.617514969194674,0.6754069321830891,0.5447054266764553,0.7770475905806714,1.7520079032583682,30.95810406127313,83.76048741465891,81.98429845877999,9.22290346404456,11.127553124916556,0.07348223568190221,0.09499877022682951,0.19886600020936923,0.04425658558731271,28,5831.781425313326,3,False,0.9123066706629983,92,85,CCSproblem,Ljungsjo 1 
1.1571209747067255,3.1261723474229357,43.67903295311337,80.98436668832872,0.05222184330918133,6.481220172650277,0.6333374035689805,0.5656184681817548,0.9383146653098784,2.273644868376288,57.3338321646352,21.086170659931206,43.19059144951508,5.506921605553667,10.875335793045041,0.0620295447826816,0.05833157254437541,0.33061553489826134,0.04020390675418388,29,4895.062798942321,2,False,0.9123066706629983,93,85,CCSproblem,Ljungsjo 1 
1.0207387196301496,2.588911925122956,47.53958500221265,84.9033216988598,0.05838189227730377,6.7549124847115,0.6168566269479268,0.5132976947903684,0.8489845507321457,1.8359247894118647,46.98746095448554,38.48390999812744,31.226652736528454,7.498022786267141,11.958346037581304,0.04740513937139863,0.08550925630445685,0.2974433116548857,0.04220611206225483,20,5615.973027234822,3,False,0.9123066706629983,94,85,CCSproblem,Ljungsjo 1 
1.0053860845159468,3.4853807579560225,51.66682409438318,87.45850405271578,0.0737729678954251,6.061969858268125,0.6432270601688242,0.5357780538831873,0.8307600677020828,2.0243890834677885,54.041080314417954,76.40122516670937,52.148884610034294,9.636071796477006,9.640908172984478,0.07669923270591167,0.08014078659345725,0.18441722184307743,0.057695074846707994,26,4935.7944201111295,2,False,0.9123066706629983,95,85,CCSproblem,Ljungsjo 1 
1.1721092303395164,3.7371896621694027,45.65785861508228,83.18173913598714,0.07405628458186404,6.294890248136861,0.6074623622706847,0.5429387226818078,0.8622885780500616,2.1077025640713263,55.31955305693383,53.20585738790817,89.30782679173998,11.663454157886765,11.534499433552254,0.07851678981391032,0.05466161394447018,0.13584888340413862,0.025136931850002063,20,5404.099510791271,4,False,0.9123066706629983,96,85,CCSproblem,Ljungsjo 1 
1.058144774058745,2.61299804052339,52.27710176579818,89.73012532092436,0.04198988829241744,6.8503324528636265,0.6256275893984643,0.5745306112287715,0.8910558552679397,1.7291702067837547,41.65227881762142,92.65119988328851,62.58616038902248,8.447261798004664,12.917497952919714,0.058143027155918056,0.06885682766717177,0.358152037620569,0.0307040050474355,22,4311.736035891396,4,False,0.9123066706629983,97,85,CCSproblem,Ljungsjo 1 
1.1525598052252386,2.9595914188456676,54.66434031312668,91.34462270377473,0.044310653006493665,6.96196381715643,0.6121318867351958,0.5312010081671614,0.9073311082332132,2.31487387221888,48.91399021604171,43.791054546389276,102.26224283215039,10.660381646163621,10.064523046734179,0.068790632319689,0.10334645314210103,0.2128441634468598,0.04959941518666114,29,5763.097455473201,6,False,0.9123066706629983,98,85,CCSproblem,Ljungsjo 1 
1.10093148087337,2.9408222915428706,46.384259720998756,93.61011393425132,0.05508291530893356,6.014262710572809,0.6016710769193556,0.5811816381259957,0.7948655126107834,2.214582622212055,51.61723682764891,72.00544648895226,38.73275307384086,7.312767339937155,9.272711688161827,0.05597017330629178,0.06766560788238686,0.12284322230161739,0.026596853076681606,26,4843.905134553803,6,False,0.9123066706629983,99,85,CCSproblem,Ljungsjo 1 
1.0621127176379206,2.479767731412772,48.09800064432239,99.54997773387201,0.07989776772634731,6.341651668441816,0.6379445279901218,0.561925027043914,0.76331078091881,1.522953920353259,50.60219608282797,88.28863012858007,74.35346128091061,8.830512521886632,9.074621216947145,0.07470096784255564,0.09169888885699531,0.32623393088262537,0.059789147812400384,28,4377.590646788075,2,False,0.9123066706629983,100,85,CCSproblem,Ljungsjo 1 
1.0151916878636018,3.3609005926861375,51.203025669436215,95.30255535925158,0.08870584858966621,6.584605194005139,0.6895272730520073,0.5037750453196355,0.9544801872959421,1.5371682873225532,38.7378184372686,33.024076798171635,117.07261152712644,6.366690393541218,12.1772214467987,0.04328272869617582,0.06195787662496479,0.38733374049371005,0.020285701321024766,26,5713.009217840918,5,False,0.9123066706629983,101,85,CCSproblem,Ljungsjo 1 
1.050485068538172,2.328275282174053,44.64043688532906,79.2680518313767,0.06077553868088328,6.77688458191499,0.6477464342034472,0.5005378066997372,0.9164387562237859,1.7851063102265678,34.62614947352858,26.47340130685521,84.60636981115141,8.696356470052852,8.444174318811,0.052378733858071035,0.10736544771989376,0.22128251099533466,0.04754311697634217,23,4582.535912283358,5,False,0.9123066706629983,102,85,CCSproblem,Ljungsjo 1 
1.0082910237362614,3.057450545392005,44.06333151966655,80.63874685966053,0.06706430532055085,6.805051489249351,0.6656082001308831,0.523572799013317,0.8587156374514289,2.044677120326718,53.688353366226345,45.472072232059105,128.36408197110228,11.95233083788514,7.578240218698892,0.060057755400610466,0.057069285431297405,0.28886705015626013,0.05481602335104424,27,4526.756820452173,6,False,0.9123066706629983,103,85,CCSproblem,Ljungsjo 1 
1.1940266143668414,3.1538447368690528,49.86234686944706,96.02603289058749,0.03904685025850642,6.406442959984455,0.6041556327599313,0.5579427083605136,0.8743115399226739,1.6260041568680859,36.394470980077216,98.89956111117213,130.6709095450493,10.411486643747683,7.807887783906661,0.05410404273521135,0.050660138483396545,0.17823223323383935,0.04329275044788984,24,5577.868037977274,4,False,0.9123066706629983,104,85,CCSproblem,Ljungsjo 1 
1.1914547539740457,3.311219893362509,53.00752825532622,97.27147310147052,0.07080945453221668,6.867073804779002,0.6854045028406932,0.5890934661852527,0.8966997455888565,1.5735099515336821,58.76522776747693,23.044191894463502,96.65582210299773,6.964545876681344,9.533253165674655,0.06553085993745694,0.07660284401336079,0.14999193456377427,0.03504463373587187,30,5343.806969219798,3,False,0.9123066706629983,105,85,CCSproblem,Ljungsjo 1 
1.0775539313161802,3.286214183964757,53.81428009002079,89.99125527015168,0.03513006065601555,6.081932025805794,0.6542919272338337,0.5994576990051916,0.8347810931217226,1.6835825888741112,47.00425415254044,34.24829962389825,144.06828731132393,10.959230560726823,13.542556709433807,0.057053121268785166,0.10808061104758424,0.3731845881102659,0.02389029264973601,21,4259.810012256904,4,False,0.9123066706629983,106,85,CCSproblem,Ljungsjo 1 
1.1309712198684547,3.525366045497843,50.82705154757926,88.1511638915647,0.04322274131687756,6.524245528591701,0.6977784734763453,0.590705494154804,0.9032651033810855,1.9626170761153785,42.750610408389555,91.50875923459056,48.852522675877225,5.461391152137959,12.451210981377923,0.050669861451748545,0.10434730558514681,0.36337468191165867,0.02716166125307198,20,5470.4766997917395,6,False,0.9123066706629983,107,85,CCSproblem,Ljungsjo 1 
1.0418139138527533,3.774326176297665,48.78515503005781,96.34933125631969,0.06491811750430704,6.206718524931929,0.6771473693834094,0.5134963070090868,0.823776118709623,1.654912342199149,52.15634645601412,66.43430998700498,55.035650171080434,11.37416351321356,13.884936901278202,0.06729883611383776,0.05305443160948531,0.16394592764993088,0.045334118028780485,22,4123.374796258912,4,False,0.9123066706629983,108,85,CCSproblem,Ljungsjo 1 
1.0308692711330583,2.6694338812833474,53.78848656929889,93.34921807693337,0.06386913846731998,6.164773414422566,0.6705663796977356,0.5496316445017233,0.7817071026429676,2.3926388460672903,35.640729502301014,50.63194686198883,59.4170549166833,5.109545001622693,8.688837054219146,0.049030694854458545,0.07256282877340109,0.3037075145579454,0.02252834677514809,25,4410.325509322042,2,False,0.9123066706629983,109,85,CCSproblem,Ljungsjo 1 
